CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.44566873938216905,-0.42141814443902287,-0.2926701390491743,0.020163290915202643,-0.7729585572443387,-0.5423701023640511,0.8261781843425913,-0.18236983265381432,0.24084746088963385,-1.1097762167887282,0.35465807485996764,0.44743400045754994,0.22573179707998378
0.45081985903150656,-0.13337795323696378,-0.2926701390491743,0.09024885177591173,-0.30263146194016866,-0.4918689973226506,0.10562835663804122,-0.016929097455126614,0.5533573886435255,-0.7377147638111126,0.3430843529204415,0.4532918414221429,0.224592593229167
0.46498543806718495,0.4366384251418479,-0.2926701390491743,0.2690878691446177,0.5562267120935332,-0.08786015699144599,-0.5745458341692711,0.4084899359129275,1.189079638937401,0.26685115922844926,0.36854654118739893,0.37909252253729947,0.22458746168028945
-2.135042204935956,0.7519666344577862,-0.2926701390491743,0.38509155608648105,0.9885770854166213,-1.4319664911702614,-0.7795298368783241,-2.033730440829605,1.5786468091511563,0.5973292733438607,0.4009529626180722,0.291224908068406,0.22471575040222824
0.46498543806718495,0.3972223989773556,-0.2926701390491743,0.2328367169752854,0.39847725155673086,-0.02182025039884524,-0.503112015043389,0.5187837593787192,1.0157008434027077,0.20119325576181124,0.43104463966084006,0.218978202838427,0.22503134065819777
0.46498543806718495,0.25775030639530594,-0.2926701390491743,0.22316974306346346,0.3575792432694117,-0.09562955776704608,-0.32918619456298037,0.4478805871507102,0.8187767793386116,-0.024232212806979337,0.530578648340765,-0.050482481532846374,0.22150083503044124
0.46498543806718495,0.19407826412958762,-0.2926701390491743,0.22075299958550798,0.3458940980444634,-0.16943886513524692,-0.28881055766574265,0.47939310814093644,0.8337601320391406,-0.15773661652247667,0.5606703253835328,-0.13249225503714684,0.21943025505834854
0.4624098782425162,0.10615020576264325,-0.2926701390491743,0.2135027691516415,0.31960252128832967,-0.30540337870824846,-0.27638728477428487,0.3848555451702578,0.7909505528947719,-0.2978068105846378,0.5977062355900165,-0.2008337329573974,0.21824486726763379
0.45854653850551297,-0.12124994518635075,-0.2926701390491743,0.16033441263662082,0.07713575787065192,-0.3597891841374491,-0.05276837272804521,0.32183050318980533,0.5212502042852489,-0.6195305375711642,0.6324274014085949,-0.2711278245325121,0.21615119532559207
0.45597097868084424,-0.14247395927492354,-0.2926701390491743,0.16516789959253178,0.09758476201431149,-0.3714432853008492,0.009347991729243587,0.2903179821995791,0.5233906832424674,-0.757412134851104,0.6092799575295427,-0.2555069152935978,0.2152198192043162
0.45854653850551297,-0.12731394921165726,-0.2926701390491743,0.18208510393822022,0.17938077858894977,-0.3714432853008492,-0.0993556460710118,0.3690992846751447,0.5619193044723992,-0.6764340539089171,0.6509453565118367,-0.30627487032006956,0.21492988669273444
0.45854653850551297,-0.16066597135084304,-0.2926701390491743,0.1845018474161757,0.18814463750766103,-0.3442503825862489,-0.04966255450518077,0.46363684764582336,0.5233906832424674,-0.6370393118289343,0.653260100899742,-0.33751668879789837,0.21259759772788656
0.46498543806718495,0.0030621373324326378,-0.2926701390491743,0.26667112566666223,0.547462853174822,-0.1849776666864471,-0.2794931029971493,0.7787620575480856,0.7267361841782188,-0.34814453657572697,0.6277979126327844,-0.32775362052357687,0.2110683961623757
0.46884877780418815,0.15466223796509532,-0.2926701390491743,0.28600507349030607,0.6204950108307491,-0.15390006358404673,-0.36956183146021804,0.9048121415089906,0.8765697111835093,-0.2168287296424509,0.5953914912021112,-0.2691752108776479,0.21296450347263157
0.46498543806718495,0.10918220777529651,-0.2926701390491743,0.2497539213209738,0.474430695518895,-0.25490227366684787,-0.32918619456298037,0.6369557130920676,0.82091725829583,-0.3043726009313016,0.5328933927286701,-0.14225532331146834,0.215922841400541
0.4624098782425162,0.090990195699377,-0.2926701390491743,0.24008694740915187,0.4306114009253388,-0.3170574798716486,-0.3043396487800648,0.4557587173982668,0.8166363003813931,-0.2824866331090889,0.4796542718068499,-0.025098504019610397,0.21745460874049058
0.45597097868084424,0.11221420978794977,-0.2926701390491743,0.19416882132799765,0.23196393210121724,-0.42971379111784985,-0.27328146655142044,0.2588054612093529,0.7310171420926557,-0.3941050690023736,0.44030361721246103,0.07839001968819741,0.21902742847146064
0.44438095946983464,0.1304062218638693,-0.2926701390491743,0.2135027691516415,0.3225238075945668,-0.4064055887910496,-0.39130255902026917,0.31395237294224876,0.7588433685364954,-0.3043726009313016,0.4217856621092192,0.13111058836953354,0.2195944646224302
0.4418053996451659,0.14556623192713555,-0.2926701390491743,0.18208510393822022,0.17938077858894977,-0.42971379111784985,-0.270175648328556,0.27456172170446597,0.7117528314776898,-0.3437673430112844,0.4009529626180722,0.19359422532519105,0.22007683021692023
0.4418053996451659,0.07886218764876397,-0.2926701390491743,0.15066743872479887,0.027473890664621543,-0.4840995965470505,-0.23290582965418272,0.12487724700089141,0.6432575048466997,-0.43349981108235636,0.3847497519027355,0.2482674076613915,0.22087222029294099
-2.135042204935956,-0.12428194719900401,-0.2926701390491743,0.11441628655546658,-0.16533100554702582,-0.5462548027518512,-0.06519164561950297,-0.06419787894046595,0.5319525990713412,-0.5297980695000921,0.3801202631269251,0.2502200213162557,0.2204950514504408
-2.135042204935956,-0.46689817462882166,-0.2926701390491743,0.03466375178293555,-0.6502645323823814,-0.5812171062420516,0.4534799975988585,-0.17449170240625775,0.1659306973869886,-0.5954559729667301,0.4009529626180722,0.15454195222790504,0.21856558907248083
-2.135042204935956,-0.6397222893500571,-0.2926701390491743,-0.0040041438643522225,-0.9803698849871715,-1.4319664911702614,1.2144054622006462,-2.033730440829605,0.07817106014103274,-0.9106139096065927,0.4217856621092192,0.11158445182089055,0.2186246018845727
-2.135042204935956,-0.554826232995766,-0.2926701390491743,0.01049631700338069,-0.8518332875127399,-0.4685607949958503,0.8758712759084223,-0.02480722770268317,0.14452590781480426,-0.8449560061399547,0.37086128557530423,0.22288343014815554,0.2180421710869704
-2.135042204935956,-0.5366342209198465,-0.2926701390491743,0.015329803959291666,-0.8109352792254207,-0.35590448374964906,0.7174745465423359,0.2194148099715701,0.13810447094314895,-0.8537103932688398,0.40326770700597736,0.15063672491817653,0.21855019442584817
-2.135042204935956,-0.3850341202871838,-0.2926701390491743,0.03224700830498007,-0.6736348228322779,-0.22770937095224758,0.5528661807305205,0.6211994525969545,0.23870698193241544,-0.724583183117785,0.39863821823016693,0.1721154751216837,0.21891710017059324
-2.135042204935956,0.9490467652802478,-0.2926701390491743,0.4213427082558133,1.1171136828910528,0.44045909574936004,-0.8261171102212908,0.6448338433396241,1.704935067627044,0.9124872099837232,0.37317602996320937,0.23459911207734135,0.21905565199028718
-2.135042204935956,0.9096307391157554,-0.2926701390491743,0.46967757781492303,1.2807057160403295,0.4132661930347597,-0.9565614755815972,0.6605901038347373,1.8504876367178975,1.221079356276922,0.4078971957817878,0.1779733160862767,0.2202025531644203
-2.135042204935956,0.7549986364704395,-0.2926701390491743,0.3705910952187481,0.9359939319043539,0.32780278450315875,-0.7950589279926463,0.9993497044796692,1.4480775927608316,0.9387503713703784,0.4472478503761767,0.11744229278548339,0.2216162948801862
-2.135042204935956,0.5609505076606313,-0.2926701390491743,0.32225622565963835,0.7577954672238919,0.1646453682155569,-0.6180272892893732,0.9048121415089906,1.2276082601673328,0.5010310149261249,0.5328933927286701,-0.050482481532846374,0.221698399662227
-2.135042204935956,0.29716633255979824,-0.2926701390491743,0.21108602567368603,0.30499608975714426,0.028680854642555334,-0.3043396487800648,0.7866401877956422,0.8487434847396697,-0.13147345513582145,0.5768735360988695,-0.1442079369663327,0.22010761951018556
-2.135042204935956,0.37599838488878284,-0.2926701390491743,0.2521706647989293,0.4861158407438433,-0.06066725427684568,-0.4503131052546935,0.5424181501213889,0.9985770117449602,-0.07675853558028976,0.5537260922198172,-0.0856295273204037,0.2216778734667168
-2.135042204935956,0.20923827419285387,-0.2926701390491743,0.20866928219573055,0.2933109445321959,-0.09562955776704608,-0.32918619456298037,0.416368066160484,0.8294791741247037,-0.24528048781132736,0.5861325136504903,-0.13835009600173984,0.22161116333130865
-2.135042204935956,0.08795819368672374,-0.2926701390491743,0.17966836046026474,0.16477434705776436,-0.16166946435964683,-0.22669419320845383,0.4400024569031537,0.6989099577343791,-0.49915771454899444,0.593076746814206,-0.16763930082470432,0.2203513680818693
-2.135042204935956,0.08189418966141723,-0.2926701390491743,0.17966836046026474,0.16477434705776436,-0.2199399701766475,-0.20184764742553832,0.4006118056653709,0.6068693625739864,-0.5932673761845089,0.6185389350811635,-0.2105968012317189,0.21971249024661393
-2.135042204935956,0.16375824400305508,-0.2926701390491743,0.22075299958550798,0.3488153843507005,-1.4319664911702614,-0.34471528567730253,-2.033730440829605,0.7652648054081507,-0.4028594561312586,0.653260100899742,-0.2887013474262909,0.21667717908554127
-2.135042204935956,0.20620627218020063,-0.2926701390491743,0.2473371778430183,0.4598242639877096,-0.08009075621584591,-0.38509092257454025,0.6211994525969545,0.8316196530819222,-0.3306357623179568,0.6416863789602157,-0.2945591883908838,0.21524547694870397
-2.135042204935956,0.35477437080021007,-0.2926701390491743,0.28600507349030607,0.6234162971369861,-0.11116835931824626,-0.5372760154948978,0.5975650618542848,0.9900150959160864,-0.13585064870026398,0.5953914912021112,-0.2066915739219903,0.21769065998885803
-2.135042204935956,0.32748635268633075,-0.2926701390491743,0.26667112566666223,0.547462853174822,-0.16943886513524692,-0.5093236514891178,0.4400024569031537,0.9900150959160864,-0.1489822293935916,0.512060693237523,-0.03876679960366055,0.2201897242922264
-2.135042204935956,0.26381431042061243,-0.2926701390491743,0.2038357952398196,0.2787045130010105,-0.22382467056444755,-0.3819851043516758,0.3297086334373619,0.88941258492682,-0.12490766478915764,0.470395294255229,0.1076792245111619,0.22390753145401365
-2.135042204935956,0.22136628224346688,-0.2926701390491743,0.1845018474161757,0.18814463750766103,-0.25878697405464796,-0.3416094674544381,0.26668359145690945,0.870148274311854,-0.13366205191804273,0.44030361721246103,0.18383115705086955,0.22445660718391183
-2.135042204935956,0.21833428023081364,-0.2926701390491743,0.2038357952398196,0.27578322669477345,-0.23547877172784767,-0.42236074124891354,0.3060742426946922,0.919379290327878,-0.043929583846970745,0.44030361721246103,0.1818785433960052,0.22428726607095256
-2.135042204935956,0.306262338597758,-0.2926701390491743,0.22558648654141894,0.366343102188123,-0.1422459624206466,-0.4658421963690157,0.416368066160484,0.9493459957289361,0.19243886863292617,0.4217856621092192,0.18578377070573387,0.22222951497105375
-2.135042204935956,0.07583018563611073,-0.2926701390491743,0.1772516169823092,0.1589317744452902,-0.25101757327904783,-0.3633501950144892,0.24304920071423977,0.7695457633225875,0.015162529273003482,0.41021194016969303,0.23459911207734135,0.22332510065641137
-2.135042204935956,-0.03028988480675315,-0.2926701390491743,0.1482506952468434,0.012867459133436138,-0.2976339779326484,-0.25154073899136936,0.22729294021912666,0.6967694787771607,-0.13366205191804273,0.4055824513938826,0.23459911207734135,0.22275036718212543
-2.135042204935956,-0.2607220377684004,-0.2926701390491743,0.0950823387318227,-0.26465473995908656,-0.35201978336184897,-0.01239273583080749,0.08548659576310863,0.570481220301273,-0.2496576813757699,0.3916939850664512,0.2697461578648987,0.22256049987365595
-2.135042204935956,-0.4850901867047412,-0.2926701390491743,0.05158095612862396,-0.5392556527453722,-1.4319664911702614,0.2919774500099076,-2.033730440829605,0.3735571562371769,-0.5735700051445175,0.37317602996320937,0.30489320365245615,0.2219216220384006
-2.135042204935956,-0.5487622289704595,-0.2926701390491743,0.027413521349069096,-0.708690258507123,-1.4319664911702614,0.5187021802790117,-2.033730440829605,0.28793799794843944,-0.5144778920245433,0.39863821823016693,0.24045695304193418,0.22199859527156388
-2.135042204935956,-0.5214742108565802,-0.2926701390491743,0.027413521349069096,-0.7028476858946487,-1.4319664911702614,0.5963476358506227,-2.033730440829605,0.29435943482009475,-0.380973488309046,0.3940087294543565,0.22288343014815554,0.22083373367635933
-2.135042204935956,0.021254149408352158,-0.2926701390491743,0.14341720829093244,-0.004660258703986351,-1.4319664911702614,-0.192530192756945,-2.033730440829605,0.7524219316648401,0.3434520466061936,0.3523433304720624,0.3419928630948778,0.2210877453457982
-2.135042204935956,0.724678616343907,-0.2926701390491743,0.4213427082558133,1.12003496919729,-1.4319664911702614,-0.8509636560042062,-2.033730440829605,1.6920921938837334,1.089763549343646,0.3801202631269251,0.2599830895905772,0.22092610155615525
-2.135042204935956,1.0066548035206595,-0.2926701390491743,0.5832645212788309,1.6341813590950163,-1.4319664911702614,-1.0559476587132592,-2.033730440829605,2.1672785223862263,1.3830355181612957,0.42872989527293487,0.1584471795376337,0.221572676714727
-2.135042204935956,0.19407826412958762,-0.2926701390491743,0.21108602567368603,0.31083866236961843,-1.4319664911702614,-0.40993746835745576,-2.033730440829605,0.8380410899535775,0.3740924015572914,0.4657658054794185,0.05105342852009725,0.22027182907426726
-2.135042204935956,0.03944616148427168,-0.2926701390491743,0.15308418220275435,0.04208032219580695,-1.4319664911702614,-0.09624982784814737,-2.033730440829605,0.6325551100606076,-0.2365261006824423,0.5375228815044806,-0.07977168635581086,0.22034880230743054
-2.135042204935956,0.1364702258891758,-0.2926701390491743,0.19416882132799765,0.23780650471369139,-1.4319664911702614,-0.23601164787704715,-2.033730440829605,0.7738267212370243,-0.23214890711799976,0.5977062355900165,-0.17349714178929718,0.22032057878860403
-2.135042204935956,0.0030621373324326378,-0.2926701390491743,0.1627511561145763,0.08297833048312608,-1.4319664911702614,-0.14904873763684284,-2.033730440829605,0.5790431361301467,-0.5057235048956582,0.6324274014085949,-0.2262177104706333,0.21984847629186915
-2.135042204935956,0.021254149408352158,-0.2926701390491743,0.16516789959253178,0.09174218940183733,-1.4319664911702614,-0.1459429194139784,-2.033730440829605,0.5383740359429965,-0.5976445697489514,0.6509453565118367,-0.2691752108776479,0.21816019671115414
-2.135042204935956,-0.31833007600881225,-0.2926701390491743,0.09991582568773368,-0.23544187689671578,-1.4319664911702614,0.17706217576392333,-2.033730440829605,0.20874027653135732,-0.9215568935176991,0.6347421457965001,-0.3101800976297981,0.21331858034518278
-2.135042204935956,-0.13944195726227027,-0.2926701390491743,0.1482506952468434,0.0187100317459103,-1.4319664911702614,0.05593526507221019,-2.033730440829605,0.4227881722532009,-0.6873770378200235,0.6787222891666994,-0.34727975707221986,0.21400364212033612
-2.135042204935956,-0.09396192707247147,-0.2926701390491743,0.13858372133502145,-0.03971569437883132,-1.4319664911702614,0.10252253841517678,-2.033730440829605,0.42492865121041934,-0.7552235380688828,0.6833517779425098,-0.34142191610762695,0.21486317655732623
-2.135042204935956,0.17891825406632134,-0.2926701390491743,0.2135027691516415,0.3166812349820926,-1.4319664911702614,-0.21116510209413164,-2.033730440829605,0.6817861260766317,-0.37659629474460343,0.6578895896755524,-0.30627487032006956,0.21563290888895922
-2.135042204935956,3.0135319779384405e-05,-0.2926701390491743,0.16516789959253178,0.09466347570807442,-1.4319664911702614,-0.13973128296824952,-2.033730440829605,0.5726216992584914,-0.5429296501934198,0.5606703253835328,-0.12272918676282536,0.2200691328936039
